import	KERNEL32.DLL	SetHandleCount	0xEXTERNAL:00000001
import	KERNEL32.DLL	GetExitCodeProcess	0xEXTERNAL:00000002
import	KERNEL32.DLL	WaitForSingleObject	0xEXTERNAL:00000003
import	KERNEL32.DLL	GetFileAttributesA	0xEXTERNAL:00000004
import	KERNEL32.DLL	MoveFileA	0xEXTERNAL:00000005
import	KERNEL32.DLL	CreateProcessA	0xEXTERNAL:00000006
import	KERNEL32.DLL	DeleteFileA	0xEXTERNAL:00000007
import	KERNEL32.DLL	GetVersionExA	0xEXTERNAL:00000008
import	KERNEL32.DLL	HeapDestroy	0xEXTERNAL:00000009
import	KERNEL32.DLL	GetModuleHandleA	0xEXTERNAL:0000000a
import	KERNEL32.DLL	GetStartupInfoA	0xEXTERNAL:0000000b
import	KERNEL32.DLL	GetCommandLineA	0xEXTERNAL:0000000c
import	KERNEL32.DLL	GetVersion	0xEXTERNAL:0000000d
import	KERNEL32.DLL	ExitProcess	0xEXTERNAL:0000000e
import	KERNEL32.DLL	TerminateProcess	0xEXTERNAL:0000000f
import	KERNEL32.DLL	GetCurrentProcess	0xEXTERNAL:00000010
import	KERNEL32.DLL	UnhandledExceptionFilter	0xEXTERNAL:00000011
import	KERNEL32.DLL	GetModuleFileNameA	0xEXTERNAL:00000012
import	KERNEL32.DLL	FreeEnvironmentStringsA	0xEXTERNAL:00000013
import	KERNEL32.DLL	FreeEnvironmentStringsW	0xEXTERNAL:00000014
import	KERNEL32.DLL	WideCharToMultiByte	0xEXTERNAL:00000015
import	KERNEL32.DLL	GetEnvironmentStrings	0xEXTERNAL:00000016
import	KERNEL32.DLL	GetEnvironmentStringsW	0xEXTERNAL:00000017
import	KERNEL32.DLL	CloseHandle	0xEXTERNAL:00000018
import	KERNEL32.DLL	GetStdHandle	0xEXTERNAL:00000019
import	KERNEL32.DLL	GetFileType	0xEXTERNAL:0000001a
import	KERNEL32.DLL	GetEnvironmentVariableA	0xEXTERNAL:0000001b
import	KERNEL32.DLL	HeapAlloc	0xEXTERNAL:0000001c
import	KERNEL32.DLL	VirtualAlloc	0xEXTERNAL:0000001d
import	KERNEL32.DLL	HeapCreate	0xEXTERNAL:0000001e
import	KERNEL32.DLL	VirtualFree	0xEXTERNAL:0000001f
import	KERNEL32.DLL	HeapFree	0xEXTERNAL:00000020
import	KERNEL32.DLL	RtlUnwind	0xEXTERNAL:00000021
import	KERNEL32.DLL	WriteFile	0xEXTERNAL:00000022
import	KERNEL32.DLL	GetCPInfo	0xEXTERNAL:00000023
import	KERNEL32.DLL	GetACP	0xEXTERNAL:00000024
import	KERNEL32.DLL	GetOEMCP	0xEXTERNAL:00000025
import	KERNEL32.DLL	LoadLibraryA	0xEXTERNAL:00000026
import	KERNEL32.DLL	MultiByteToWideChar	0xEXTERNAL:00000027
import	KERNEL32.DLL	HeapReAlloc	0xEXTERNAL:00000028
import	KERNEL32.DLL	GetProcAddress	0xEXTERNAL:00000029
import	KERNEL32.DLL	GetStringTypeA	0xEXTERNAL:0000002a
import	KERNEL32.DLL	LCMapStringA	0xEXTERNAL:0000002b
import	KERNEL32.DLL	LCMapStringW	0xEXTERNAL:0000002c
import	KERNEL32.DLL	GetStringTypeW	0xEXTERNAL:0000002d
import	USER32.DLL	MessageBoxA	0xEXTERNAL:0000002e
symbol	entry	0x00401150
symbol	__exit	0x004012cd
symbol	__global_unwind2	0x00401d24
symbol	__local_unwind2	0x00401d66
symbol	_malloc	0x00402600
symbol	__nh_malloc	0x00402612
symbol	_strlen	0x004026c0
symbol	switchD	0x00402775
symbol	default	0x00402788
symbol	switchD	0x0040278d
symbol	switchD	0x00402794
symbol	switchD	0x0040279c
symbol	switchdataD_004027a4	0x004027a4
symbol	caseD_1	0x004027b0
symbol	switchD	0x004027d2
symbol	caseD_2	0x004027dc
symbol	switchD	0x004027f8
symbol	caseD_3	0x00402800
symbol	switchD	0x00402812
symbol	switchdataD_0040281c	0x0040281c
symbol	caseD_7	0x0040283c
symbol	caseD_6	0x00402844
symbol	caseD_5	0x0040284c
symbol	caseD_4	0x00402854
symbol	caseD_3	0x0040285c
symbol	caseD_2	0x00402864
symbol	caseD_1	0x0040286c
symbol	caseD_0	0x0040287f
symbol	switchD	0x0040287f
symbol	switchdataD_00402888	0x00402888
symbol	caseD_0	0x00402898
symbol	caseD_0	0x00402898
symbol	caseD_0	0x00402898
symbol	caseD_0	0x00402898
symbol	caseD_0	0x00402898
symbol	caseD_0	0x00402898
symbol	caseD_1	0x004028a0
symbol	caseD_1	0x004028a0
symbol	caseD_1	0x004028a0
symbol	caseD_1	0x004028a0
symbol	caseD_1	0x004028a0
symbol	caseD_1	0x004028a0
symbol	caseD_2	0x004028ac
symbol	caseD_2	0x004028ac
symbol	caseD_2	0x004028ac
symbol	caseD_2	0x004028ac
symbol	caseD_2	0x004028ac
symbol	caseD_2	0x004028ac
symbol	caseD_3	0x004028c0
symbol	caseD_3	0x004028c0
symbol	caseD_3	0x004028c0
symbol	caseD_3	0x004028c0
symbol	caseD_3	0x004028c0
symbol	caseD_3	0x004028c0
symbol	switchD	0x004028f7
symbol	switchD	0x00402902
symbol	default	0x00402918
symbol	switchD	0x0040291d
symbol	switchD	0x00402924
symbol	switchdataD_0040292c	0x0040292c
symbol	caseD_1	0x00402938
symbol	switchD	0x0040294e
symbol	caseD_2	0x00402958
symbol	switchD	0x00402978
symbol	caseD_3	0x00402980
symbol	switchD	0x004029aa
symbol	switchdataD_004029b4	0x004029b4
symbol	caseD_7	0x004029d4
symbol	caseD_6	0x004029dc
symbol	caseD_5	0x004029e4
symbol	caseD_4	0x004029ec
symbol	caseD_3	0x004029f4
symbol	caseD_2	0x004029fc
symbol	caseD_1	0x00402a04
symbol	caseD_0	0x00402a17
symbol	switchD	0x00402a17
symbol	switchdataD_00402a20	0x00402a20
symbol	caseD_0	0x00402a30
symbol	caseD_0	0x00402a30
symbol	caseD_0	0x00402a30
symbol	caseD_0	0x00402a30
symbol	caseD_0	0x00402a30
symbol	caseD_0	0x00402a30
symbol	caseD_1	0x00402a38
symbol	caseD_1	0x00402a38
symbol	caseD_1	0x00402a38
symbol	caseD_1	0x00402a38
symbol	caseD_1	0x00402a38
symbol	caseD_1	0x00402a38
symbol	caseD_2	0x00402a48
symbol	caseD_2	0x00402a48
symbol	caseD_2	0x00402a48
symbol	caseD_2	0x00402a48
symbol	caseD_2	0x00402a48
symbol	caseD_2	0x00402a48
symbol	caseD_3	0x00402a5c
symbol	caseD_3	0x00402a5c
symbol	caseD_3	0x00402a5c
symbol	caseD_3	0x00402a5c
symbol	caseD_3	0x00402a5c
symbol	caseD_3	0x00402a5c
symbol	_strchr	0x00402cb0
symbol	_strstr	0x00402d70
symbol	_strncmp	0x00402df0
symbol	_strncpy	0x00403d60
symbol	switchD	0x00404395
symbol	default	0x004043a8
symbol	switchD	0x004043ad
symbol	switchD	0x004043b4
symbol	switchD	0x004043bc
symbol	switchdataD_004043c4	0x004043c4
symbol	caseD_1	0x004043d0
symbol	switchD	0x004043f2
symbol	caseD_2	0x004043fc
symbol	switchD	0x00404418
symbol	caseD_3	0x00404420
symbol	switchD	0x00404432
symbol	switchdataD_0040443c	0x0040443c
symbol	caseD_7	0x0040445c
symbol	caseD_6	0x00404464
symbol	caseD_5	0x0040446c
symbol	caseD_4	0x00404474
symbol	caseD_3	0x0040447c
symbol	caseD_2	0x00404484
symbol	caseD_1	0x0040448c
symbol	caseD_0	0x0040449f
symbol	switchD	0x0040449f
symbol	switchdataD_004044a8	0x004044a8
symbol	caseD_0	0x004044b8
symbol	caseD_0	0x004044b8
symbol	caseD_0	0x004044b8
symbol	caseD_0	0x004044b8
symbol	caseD_0	0x004044b8
symbol	caseD_0	0x004044b8
symbol	caseD_1	0x004044c0
symbol	caseD_1	0x004044c0
symbol	caseD_1	0x004044c0
symbol	caseD_1	0x004044c0
symbol	caseD_1	0x004044c0
symbol	caseD_1	0x004044c0
symbol	caseD_2	0x004044cc
symbol	caseD_2	0x004044cc
symbol	caseD_2	0x004044cc
symbol	caseD_2	0x004044cc
symbol	caseD_2	0x004044cc
symbol	caseD_2	0x004044cc
symbol	caseD_3	0x004044e0
symbol	caseD_3	0x004044e0
symbol	caseD_3	0x004044e0
symbol	caseD_3	0x004044e0
symbol	caseD_3	0x004044e0
symbol	caseD_3	0x004044e0
symbol	switchD	0x00404517
symbol	switchD	0x00404522
symbol	default	0x00404538
symbol	switchD	0x0040453d
symbol	switchD	0x00404544
symbol	switchdataD_0040454c	0x0040454c
symbol	caseD_1	0x00404558
symbol	switchD	0x0040456e
symbol	caseD_2	0x00404578
symbol	switchD	0x00404598
symbol	caseD_3	0x004045a0
symbol	switchD	0x004045ca
symbol	switchdataD_004045d4	0x004045d4
symbol	caseD_7	0x004045f4
symbol	caseD_6	0x004045fc
symbol	caseD_5	0x00404604
symbol	caseD_4	0x0040460c
symbol	caseD_3	0x00404614
symbol	caseD_2	0x0040461c
symbol	caseD_1	0x00404624
symbol	caseD_0	0x00404637
symbol	switchD	0x00404637
symbol	switchdataD_00404640	0x00404640
symbol	caseD_0	0x00404650
symbol	caseD_0	0x00404650
symbol	caseD_0	0x00404650
symbol	caseD_0	0x00404650
symbol	caseD_0	0x00404650
symbol	caseD_0	0x00404650
symbol	caseD_1	0x00404658
symbol	caseD_1	0x00404658
symbol	caseD_1	0x00404658
symbol	caseD_1	0x00404658
symbol	caseD_1	0x00404658
symbol	caseD_1	0x00404658
symbol	caseD_2	0x00404668
symbol	caseD_2	0x00404668
symbol	caseD_2	0x00404668
symbol	caseD_2	0x00404668
symbol	caseD_2	0x00404668
symbol	caseD_2	0x00404668
symbol	caseD_3	0x0040467c
symbol	caseD_3	0x0040467c
symbol	caseD_3	0x0040467c
symbol	caseD_3	0x0040467c
symbol	caseD_3	0x0040467c
symbol	caseD_3	0x0040467c
symbol	_memset	0x004046a0
symbol	Rsrc_Version_1_411	0x004090f0
symbol	Rsrc_Icon_1_411	0x00409400
symbol	Rsrc_GroupIcon_65_411	0x00409ca8
symbol	ExceptionList	0xffdff000
symbol	StackBase	0xffdff004
symbol	StackLimit	0xffdff008
symbol	SubSystemTib	0xffdff00c
symbol	FiberData	0xffdff010
symbol	ArbitraryUserPointer	0xffdff014
symbol	Self	0xffdff018
symbol	EnvironmentPointer	0xffdff01c
symbol	ClientId	0xffdff020
symbol	ActiveRpcHandle	0xffdff028
symbol	ThreadLocalStoragePointer	0xffdff02c
symbol	ProcessEnvironmentBlock	0xffdff030
symbol	LastErrorValue	0xffdff034
symbol	CountOfOwnedCriticalSections	0xffdff038
symbol	CsrClientThread	0xffdff03c
symbol	Win32ThreadInfo	0xffdff040
symbol	User32Reserved	0xffdff044
symbol	UserReserved	0xffdff0ac
symbol	WOW32Reserved	0xffdff0c0
symbol	CurrentLocale	0xffdff0c4
symbol	FpSoftwareStatusRegister	0xffdff0c8
symbol	SystemReserved1	0xffdff0cc
symbol	ExceptionCode	0xffdff1a4
symbol	ActivationContextStackPointer	0xffdff1a8
symbol	SpareBytes	0xffdff1ac
symbol	TxFsContext	0xffdff1d0
symbol	GdiTebBatch	0xffdff1d4
symbol	RealClientId	0xffdff6b4
symbol	GdiCachedProcessHandle	0xffdff6bc
symbol	GdiClientPID	0xffdff6c0
symbol	GdiCLientTID	0xffdff6c4
symbol	GdiThreadLocalInfo	0xffdff6c8
symbol	Win32ClientInfo	0xffdff6cc
symbol	glDispatchTable	0xffdff7c4
symbol	glReserved1	0xffdffb68
symbol	glReserved2	0xffdffbdc
symbol	glSectionInfo	0xffdffbe0
symbol	glSection	0xffdffbe4
symbol	glTable	0xffdffbe8
symbol	glCurrentRC	0xffdffbec
symbol	glContext	0xffdffbf0
symbol	LastStatusValue	0xffdffbf4
symbol	StaticUnicodeBuffer	0xffdffc00
symbol	DeallocationStack	0xffdffe0c
symbol	TlsSlots	0xffdffe10
symbol	TlsLinks.Flink	0xffdfff10
symbol	TlsLinks.Blink	0xffdfff14
symbol	Vdm	0xffdfff18
symbol	ReservedForNtRpc	0xffdfff1c
symbol	DbgSsReserved	0xffdfff20
symbol	HardErrorMode	0xffdfff28
symbol	Instrumentation	0xffdfff2c
symbol	ActivityId	0xffdfff50
symbol	SubProcessTag	0xffdfff60
symbol	EtwLocalData	0xffdfff64
symbol	EtwTraceData	0xffdfff68
symbol	WinSockData	0xffdfff6c
symbol	GdiBatchCount	0xffdfff70
symbol	IdealProcessorValue	0xffdfff74
symbol	GuaranteedStackBytes	0xffdfff78
symbol	ReservedForPerf	0xffdfff7c
symbol	ReservedForOle	0xffdfff80
symbol	WaitingOnLoaderLock	0xffdfff84
symbol	SavedPriorityState	0xffdfff88
symbol	SoftPatchPtr1	0xffdfff8c
symbol	ThreadPoolData	0xffdfff90
symbol	TlsExpansionSlots	0xffdfff94
symbol	MuiGeneration	0xffdfff98
symbol	IsImpersonating	0xffdfff9c
symbol	NlsCache	0xffdfffa0
symbol	pShimData	0xffdfffa4
symbol	HeapVirtualAffinity	0xffdfffa8
symbol	CurrentTransactionHandle	0xffdfffac
symbol	ActiveFrame	0xffdfffb0
symbol	FlsData	0xffdfffb4
symbol	PreferredLanguages	0xffdfffb8
symbol	UserPrefLanguages	0xffdfffbc
symbol	MergedPrefLanguages	0xffdfffc0
symbol	MuiImpersonation	0xffdfffc4
symbol	CrossTebFlags	0xffdfffc8
symbol	SameTebFlags	0xffdfffca
symbol	TxnScopeEnterCallback	0xffdfffcc
symbol	TxnScopeExitCallback	0xffdfffd0
symbol	TxnScopeContext	0xffdfffd4
symbol	LockCount	0xffdfffd8
symbol	ResourceRetValue	0xffdfffe0
