0x00427810	Gineiden7 Starter 1.00
0x00427d80	CDialog
0x00427f4c	MS Sans Serif
0x00427f5c	MS Shell Dlg
0x00427f88	CTempWnd
0x00428260	AfxOldWndProc423
0x00428274	AfxWnd42s
0x00428280	AfxControlBar42s
0x00428294	AfxMDIFrame42s
0x004282a4	AfxFrameOrView42s
0x004282b8	AfxOleControl42s
0x004282cc	GetMonitorInfoA
0x004282dc	EnumDisplayMonitors
0x004282f0	MonitorFromPoint
0x00428304	MonitorFromRect
0x00428314	MonitorFromWindow
0x00428328	GetSystemMetrics
0x0042833c	USER32
0x00428344	DISPLAY
0x0042834c	commctrl_DragListMsg
0x00428438	InitCommonControlsEx
0x00428450	COMCTL32.DLL
0x00428540	CCmdTarget
0x00428650	CButton
0x00428730	CTempGdiObject
0x00428758	CTempDC
0x00428778	CPalette
0x004287a0	CBitmap
0x004287c0	CFont
0x00428800	CGdiObject
0x00428828	CPaintDC
0x00428850	CWindowDC
0x00428878	CClientDC
0x004288c0	CUserException
0x004288e8	CResourceException
0x00428bd0	CNotSupportedException
0x00428c00	CMemoryException
0x00428c30	CException
0x00428c88	CFileException
0x00428cc8	CFile
0x00428d40	CObject
0x00428d68	%*.*f
0x00428d74	CStringList
0x00428da8	CWinApp
0x00428e18	PreviewPages
0x00428e28	Settings
0x00428ef8	CWinThread
0x00428fd0	CTempMenu
0x00428ff8	CMenu
0x00429030	combobox
0x0042903c	System
0x00429070	CMapPtrToPtr
0x004290b8	CPtrList
0x004290d4	software
0x004295b0	CMemFile
0x00429640	CArchiveException
0x0042966c	MSWHEEL_ROLLMSG
0x00429698	COleDispatchException
0x00429814	RichEdit Text and Objects
0x00429830	Rich Text Format
0x00429844	FileNameW
0x00429850	FileName
0x0042985c	Link Source Descriptor
0x00429874	Object Descriptor
0x00429888	Link Source
0x00429894	Embed Source
0x004298a4	Embedded Object
0x004298b4	ObjectLink
0x004298c0	OwnerLink
0x004298cc	Native
0x00429928	COleException
0x00429a48	COleBusyDialog
0x00429a70	COleDialog
0x00429b58	%2\CLSID
0x00429b64	%2\Insertable
0x00429b74	%2\protocol\StdFileEditing\verb\0
0x00429b9c	%2\protocol\StdFileEditing\server
0x00429bc4	CLSID\%1
0x00429bd0	CLSID\%1\ProgID
0x00429be4	CLSID\%1\InprocHandler32
0x00429bfd	ole32.dll
0x00429c08	CLSID\%1\LocalServer32
0x00429c24	CLSID\%1\Verb\0
0x00429c40	CLSID\%1\Verb\1
0x00429c5c	CLSID\%1\Insertable
0x00429c74	CLSID\%1\AuxUserType\2
0x00429c90	CLSID\%1\AuxUserType\3
0x00429cac	CLSID\%1\DefaultIcon
0x00429cc8	CLSID\%1\MiscStatus
0x00429ce0	CLSID\%1\InProcServer32
0x00429cfc	CLSID\%1\DocObject
0x00429d14	%2\DocObject
0x00429d24	CLSID\%1\Printable
0x00429d38	CLSID\%1\DefaultExtension
0x00429fb4	H:mm:ss
0x00429fbc	dddd, MMMM dd, yyyy
0x00429fd0	M/d/yy
0x00429fe0	December
0x00429fec	November
0x00429ff8	October
0x0042a000	September
0x0042a00c	August
0x0042a024	April
0x0042a02c	March
0x0042a034	February
0x0042a040	January
0x0042a078	Saturday
0x0042a084	Friday
0x0042a08c	Thursday
0x0042a098	Wednesday
0x0042a0a4	Tuesday
0x0042a0ac	Monday
0x0042a0b4	Sunday
0x0042a1ae	GAIsProcessorFeaturePresent
0x0042a1cc	KERNEL32
0x0042a1d8	e+000
0x0042a23e	null)
0x0042a24d	null)
0x0042a254	__GLOBAL_HEAP_SELECTED
0x0042a26c	__MSVCRT_HEAP_SELECT
0x0042a2b4	runtime error 
0x0042a2c8	TLOSS error\r\n
0x0042a2d8	SING error\r\n
0x0042a2e8	DOMAIN error\r\n
0x0042a2f8	R6028\r\n- unable to initialize heap\r\n
0x0042a320	R6027\r\n- not enough space for lowio initialization\r\n
0x0042a358	R6026\r\n- not enough space for stdio initialization\r\n
0x0042a390	R6025\r\n- pure virtual function call\r\n
0x0042a3b8	R6024\r\n- not enough space for _onexit/atexit table\r\n
0x0042a3f0	R6019\r\n- unable to open console device\r\n
0x0042a41c	R6018\r\n- unexpected heap error\r\n
0x0042a440	R6017\r\n- unexpected multithread lock error\r\n
0x0042a470	R6016\r\n- not enough space for thread data\r\n
0x0042a49c	\r\nabnormal program termination\r\n
0x0042a4c0	R6009\r\n- not enough space for environment\r\n
0x0042a4ec	R6008\r\n- not enough space for arguments\r\n
0x0042a518	R6002\r\n- floating point not loaded\r\n
0x0042a540	Microsoft Visual C++ Runtime Library
0x0042a56c	Runtime Error!\n\nProgram: 
0x0042a58c	<program name unknown>
0x0042a5a4	SunMonTueWedThuFriSat
0x0042a5bc	JanFebMarAprMayJunJulAugSepOctNovDec
0x0042a644	floor
0x0042a6b4	GetLastActivePopup
0x0042a6c8	GetActiveWindow
0x0042a6d8	MessageBoxA
0x0042a6e4	user32.dll
0x0042a6f0	1#QNAN
0x0042a6f8	1#INF
0x0042a700	1#IND
0x0042a708	1#SNAN
0x0042adbf	FButton
0x0042ade0	ListBox
0x0042ae20	ComboBox
0x0042ae40	Static
0x0042ae60	ComboLBox
0x0042f284	DSETUP.dll
0x0042f292	GlobalUnlock
0x0042f2a2	GlobalLock
0x0042f2b0	GlobalFree
0x0042f2be	GlobalAlloc
0x0042f2cc	GlobalReAlloc
0x0042f2dc	LockResource
0x0042f2ec	LoadResource
0x0042f2fc	FindResourceA
0x0042f30c	GetCurrentDirectoryA
0x0042f324	FormatMessageA
0x0042f336	GetLastError
0x0042f346	CloseHandle
0x0042f354	CreateProcessA
0x0042f366	ReadFile
0x0042f372	GetFileSize
0x0042f380	CreateFileA
0x0042f38e	GetModuleFileNameA
0x0042f3a4	CreateMutexA
0x0042f3b4	ReleaseMutex
0x0042f3c4	WinExec
0x0042f3ce	WaitForSingleObject
0x0042f3e4	GetProcAddress
0x0042f3f6	GetModuleHandleA
0x0042f40a	lstrcpyA
0x0042f416	GlobalDeleteAtom
0x0042f42a	GlobalFindAtomA
0x0042f43c	GlobalAddAtomA
0x0042f44e	lstrcmpiA
0x0042f45a	GlobalGetAtomNameA
0x0042f470	GetCurrentThreadId
0x0042f486	lstrcatA
0x0042f492	GetVersion
0x0042f4a0	FreeLibrary
0x0042f4ae	LoadLibraryA
0x0042f4be	InterlockedIncrement
0x0042f4d6	InterlockedDecrement
0x0042f4ee	lstrlenA
0x0042f4fa	WideCharToMultiByte
0x0042f510	MultiByteToWideChar
0x0042f526	SetLastError
0x0042f536	MulDiv
0x0042f540	lstrcpynA
0x0042f54c	DuplicateHandle
0x0042f55e	GetCurrentProcess
0x0042f572	WriteFile
0x0042f57e	SetFilePointer
0x0042f590	FlushFileBuffers
0x0042f5a4	LockFile
0x0042f5b0	UnlockFile
0x0042f5be	SetEndOfFile
0x0042f5ce	FindClose
0x0042f5da	FindFirstFileA
0x0042f5ec	GetVolumeInformationA
0x0042f604	GetFullPathNameA
0x0042f618	GetThreadLocale
0x0042f62a	LocalFree
0x0042f636	GetFileAttributesA
0x0042f64c	GetFileTime
0x0042f65a	FileTimeToSystemTime
0x0042f672	FileTimeToLocalFileTime
0x0042f68c	GetCurrentThread
0x0042f6a0	lstrcmpA
0x0042f6ac	GlobalFlags
0x0042f6ba	SizeofResource
0x0042f6cc	LocalAlloc
0x0042f6da	InitializeCriticalSection
0x0042f6f6	TlsAlloc
0x0042f702	DeleteCriticalSection
0x0042f71a	GlobalHandle
0x0042f72a	TlsFree
0x0042f734	LeaveCriticalSection
0x0042f74c	EnterCriticalSection
0x0042f764	TlsSetValue
0x0042f772	LocalReAlloc
0x0042f782	TlsGetValue
0x0042f790	GetProcessVersion
0x0042f7a4	GetCPInfo
0x0042f7b0	GetOEMCP
0x0042f7bc	SetErrorMode
0x0042f7cc	WritePrivateProfileStringA
0x0042f7ea	GetTickCount
0x0042f7fa	RtlUnwind
0x0042f806	RaiseException
0x0042f818	HeapFree
0x0042f824	HeapAlloc
0x0042f830	GetACP
0x0042f83a	GetStartupInfoA
0x0042f84c	GetCommandLineA
0x0042f85e	ExitProcess
0x0042f86c	SetStdHandle
0x0042f87c	GetFileType
0x0042f88a	GetTimeZoneInformation
0x0042f8a4	TerminateProcess
0x0042f8b8	HeapReAlloc
0x0042f8c6	HeapSize
0x0042f8d2	SetUnhandledExceptionFilter
0x0042f8f0	GetEnvironmentVariableA
0x0042f90a	GetVersionExA
0x0042f91a	HeapDestroy
0x0042f928	HeapCreate
0x0042f936	VirtualFree
0x0042f944	VirtualAlloc
0x0042f954	IsBadWritePtr
0x0042f964	LCMapStringA
0x0042f974	LCMapStringW
0x0042f984	GetStringTypeA
0x0042f996	GetStringTypeW
0x0042f9a8	UnhandledExceptionFilter
0x0042f9c4	FreeEnvironmentStringsA
0x0042f9de	FreeEnvironmentStringsW
0x0042f9f8	GetEnvironmentStrings
0x0042fa10	GetEnvironmentStringsW
0x0042fa2a	SetHandleCount
0x0042fa3c	GetStdHandle
0x0042fa4c	IsBadReadPtr
0x0042fa5c	IsBadCodePtr
0x0042fa6c	CompareStringA
0x0042fa7e	CompareStringW
0x0042fa90	SetEnvironmentVariableA
0x0042faa8	KERNEL32.dll
0x0042fab8	EnableWindow
0x0042fac8	GetSysColor
0x0042fad6	CopyRect
0x0042fae2	InvalidateRect
0x0042faf4	OffsetRect
0x0042fb02	SetRect
0x0042fb0c	SendMessageA
0x0042fb1c	GetAsyncKeyState
0x0042fb30	GetParent
0x0042fb3c	ReleaseDC
0x0042fb48	GetDC
0x0042fb50	LoadIconA
0x0042fb5c	GetSystemMetrics
0x0042fb70	AppendMenuA
0x0042fb7e	GetSystemMenu
0x0042fb8e	DrawIcon
0x0042fb9a	GetClientRect
0x0042fbaa	IsIconic
0x0042fbb6	MessageBoxExA
0x0042fbc6	ExitWindowsEx
0x0042fbd6	IsWindowEnabled
0x0042fbe8	GetDlgItem
0x0042fbf6	GetWindowLongA
0x0042fc08	DestroyWindow
0x0042fc18	CreateDialogIndirectParamA
0x0042fc36	IsWindow
0x0042fc42	SetActiveWindow
0x0042fc54	GetActiveWindow
0x0042fc66	EndDialog
0x0042fc72	GetNextDlgTabItem
0x0042fc86	GetWindowRect
0x0042fc96	GetWindowPlacement
0x0042fcac	SystemParametersInfoA
0x0042fcc4	IntersectRect
0x0042fcd4	RegisterWindowMessageA
0x0042fcee	SetWindowPos
0x0042fcfe	SetWindowLongA
0x0042fd10	GetWindow
0x0042fd1c	SetForegroundWindow
0x0042fd32	GetForegroundWindow
0x0042fd48	GetLastActivePopup
0x0042fd5e	GetMessagePos
0x0042fd6e	GetMessageTime
0x0042fd80	RemovePropA
0x0042fd8e	CallWindowProcA
0x0042fda0	GetPropA
0x0042fdac	UnhookWindowsHookEx
0x0042fdc2	SetPropA
0x0042fdce	GetClassLongA
0x0042fdde	CallNextHookEx
0x0042fdf0	SetWindowsHookExA
0x0042fe04	CreateWindowExA
0x0042fe16	DefWindowProcA
0x0042fe28	GetKeyState
0x0042fe36	GetDlgCtrlID
0x0042fe46	GetWindowTextA
0x0042fe58	GetWindowTextLengthA
0x0042fe70	GetMenuItemID
0x0042fe80	GetSubMenu
0x0042fe8e	GetMenuItemCount
0x0042fea2	GetMenu
0x0042feac	RegisterClassA
0x0042febe	GetClassInfoA
0x0042fece	wsprintfA
0x0042feda	WinHelpA
0x0042fee6	GetCapture
0x0042fef4	IsChild
0x0042fefe	MessageBoxA
0x0042ff0c	GetTopWindow
0x0042ff1c	IsWindowVisible
0x0042ff2e	ScreenToClient
0x0042ff40	AdjustWindowRectEx
0x0042ff56	SetFocus
0x0042ff62	GetFocus
0x0042ff6e	DispatchMessageA
0x0042ff82	PeekMessageA
0x0042ff92	MapWindowPoints
0x0042ffa4	SendDlgItemMessageA
0x0042ffba	UpdateWindow
0x0042ffca	PostMessageA
0x0042ffda	IsDialogMessageA
0x0042ffee	SetWindowTextA
0x00430000	MoveWindow
0x0043000e	ShowWindow
0x0043001c	EnableMenuItem
0x0043002e	CheckMenuItem
0x0043003e	SetMenuItemBitmaps
0x00430054	ModifyMenuA
0x00430062	GetMenuState
0x00430072	LoadBitmapA
0x00430080	GetMenuCheckMarkDimensions
0x0043009e	ClientToScreen
0x004300b0	GetWindowDC
0x004300be	BeginPaint
0x004300cc	EndPaint
0x004300d8	TabbedTextOutA
0x004300ea	DrawTextA
0x004300f6	GrayStringA
0x00430104	CharUpperA
0x00430112	PostQuitMessage
0x00430124	SetCursor
0x00430130	GetCursorPos
0x00430140	ValidateRect
0x00430150	TranslateMessage
0x00430164	GetMessageA
0x00430172	SetWindowContextHelpId
0x0043018c	MapDialogRect
0x0043019c	LoadStringA
0x004301aa	DestroyMenu
0x004301b8	GetClassNameA
0x004301c8	PtInRect
0x004301d4	GetDesktopWindow
0x004301e8	LoadCursorA
0x004301f6	GetSysColorBrush
0x0043020a	CharNextA
0x00430216	CopyAcceleratorTableA
0x0043022e	GetNextDlgGroupItem
0x00430244	MessageBeep
0x00430252	InflateRect
0x00430260	RegisterClipboardFormatA
0x0043027c	PostThreadMessageA
0x00430290	USER32.dll
0x0043029e	GetTextMetricsA
0x004302b0	SelectPalette
0x004302c0	CreatePalette
0x004302d0	RealizePalette
0x004302e2	GetObjectA
0x004302f0	CreateDIBitmap
0x00430302	CreateCompatibleDC
0x00430318	BitBlt
0x00430322	CreateFontA
0x00430330	GetClipBox
0x0043033e	SetTextColor
0x0043034e	SetBkColor
0x0043035c	CreateBitmap
0x0043036c	DeleteDC
0x00430378	SaveDC
0x00430382	RestoreDC
0x0043038e	SelectObject
0x0043039e	GetStockObject
0x004303b0	SetBkMode
