source_kind	locale	source_page	line	section_top	section_path	name	aliases_from_heading	source_url
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	7	ラインハルトとその縁者	ラインハルトとその縁者	ラインハルト・フォン・ローエングラム / ラインハルト・フォン・ミューゼル	ラインハルト・フォン・ローエングラム | ラインハルト・フォン・ミューゼル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	10	ラインハルトとその縁者	ラインハルトとその縁者	ジークフリード・キルヒアイス	ジークフリード・キルヒアイス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	13	ラインハルトとその縁者	ラインハルトとその縁者	ヒルデガルド・フォン・マリーンドルフ	ヒルデガルド・フォン・マリーンドルフ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	16	ラインハルトとその縁者	ラインハルトとその縁者	アンネローゼ・フォン・グリューネワルト	アンネローゼ・フォン・グリューネワルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	19	ラインハルトとその縁者	ラインハルトとその縁者	アレクサンデル・ジークフリード・フォン・ローエングラム (Alexander Siegfried von Lohengramm)	アレクサンデル・ジークフリード・フォン・ローエングラム (Alexander Siegfried von Lohengramm)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	22	ラインハルトとその縁者	ラインハルトとその縁者	セバスティアン・フォン・ミューゼル (Sebastian von Müsel)	セバスティアン・フォン・ミューゼル (Sebastian von Müsel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	28	ラインハルトとその縁者	ラインハルトとその縁者	クラリベル・フォン・ミューゼル (Klaribel von Müsel)	クラリベル・フォン・ミューゼル (Klaribel von Müsel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	35	ローエングラム陣営	ローエングラム陣営	ラインハルト・フォン・ローエングラム	ラインハルト・フォン・ローエングラム	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	37	ローエングラム陣営	ローエングラム陣営	ジークフリード・キルヒアイス	ジークフリード・キルヒアイス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	39	ローエングラム陣営	ローエングラム陣営	ヒルデガルド・フォン・マリーンドルフ	ヒルデガルド・フォン・マリーンドルフ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	43	ローエングラム陣営	ローエングラム陣営 > 主要提督	ウォルフガング・ミッターマイヤー	ウォルフガング・ミッターマイヤー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	46	ローエングラム陣営	ローエングラム陣営 > 主要提督	オスカー・フォン・ロイエンタール	オスカー・フォン・ロイエンタール	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	49	ローエングラム陣営	ローエングラム陣営 > 主要提督	パウル・フォン・オーベルシュタイン	パウル・フォン・オーベルシュタイン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	52	ローエングラム陣営	ローエングラム陣営 > 主要提督	カール・グスタフ・ケンプ	カール・グスタフ・ケンプ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	55	ローエングラム陣営	ローエングラム陣営 > 主要提督	フリッツ・ヨーゼフ・ビッテンフェルト	フリッツ・ヨーゼフ・ビッテンフェルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	58	ローエングラム陣営	ローエングラム陣営 > 主要提督	エルネスト・メックリンガー	エルネスト・メックリンガー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	61	ローエングラム陣営	ローエングラム陣営 > 主要提督	ウルリッヒ・ケスラー	ウルリッヒ・ケスラー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	64	ローエングラム陣営	ローエングラム陣営 > 主要提督	アウグスト・ザムエル・ワーレン	アウグスト・ザムエル・ワーレン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	67	ローエングラム陣営	ローエングラム陣営 > 主要提督	コルネリアス・ルッツ	コルネリアス・ルッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	70	ローエングラム陣営	ローエングラム陣営 > 主要提督	ナイトハルト・ミュラー	ナイトハルト・ミュラー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	73	ローエングラム陣営	ローエングラム陣営 > 主要提督	ヘルムート・レンネンカンプ	ヘルムート・レンネンカンプ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	76	ローエングラム陣営	ローエングラム陣営 > 主要提督	カール・ロベルト・シュタインメッツ	カール・ロベルト・シュタインメッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	79	ローエングラム陣営	ローエングラム陣営 > 主要提督	エルンスト・フォン・アイゼナッハ	エルンスト・フォン・アイゼナッハ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	82	ローエングラム陣営	ローエングラム陣営 > 主要提督	アーダルベルト・フォン・ファーレンハイト	アーダルベルト・フォン・ファーレンハイト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	89	ローエングラム陣営	ローエングラム陣営 > ラインハルトの幕僚・近侍	アルツール・フォン・シュトライト (Artur von Streit)	アルツール・フォン・シュトライト (Artur von Streit)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	95	ローエングラム陣営	ローエングラム陣営 > ラインハルトの幕僚・近侍	テオドール・フォン・リュッケ (Theodor von Lücke)	テオドール・フォン・リュッケ (Theodor von Lücke)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	99	ローエングラム陣営	ローエングラム陣営 > ラインハルトの幕僚・近侍	ギュンター・キスリング (Günther Kißling)	ギュンター・キスリング (Günther Kißling)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	105	ローエングラム陣営	ローエングラム陣営 > ラインハルトの幕僚・近侍	エミール・フォン・ゼッレ (Emil von Seclä)	エミール・フォン・ゼッレ (Emil von Seclä)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	113	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	アルフレット・グリルパルツァー (Alfred Grillparzer)	アルフレット・グリルパルツァー (Alfred Grillparzer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	118	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ブルーノ・フォン・クナップシュタイン (Bruno von Knapfstein)	ブルーノ・フォン・クナップシュタイン (Bruno von Knapfstein)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	123	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	カール・エドワルド・バイエルライン (Karl Edward Beyerlein)	カール・エドワルド・バイエルライン (Karl Edward Beyerlein)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	128	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	アントン・フェルナー (Anton Ferner)	アントン・フェルナー (Anton Ferner)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	133	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ハンス・エドアルド・ベルゲングリューン (Hans Eduard Bergengrün)	ハンス・エドアルド・ベルゲングリューン (Hans Eduard Bergengrün)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	139	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	フォルカー・アクセル・フォン・ビューロー (Volker Axel von Bülow)	フォルカー・アクセル・フォン・ビューロー (Volker Axel von Bülow)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	145	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ホルスト・ジンツァー (Horst Sintzer)	ホルスト・ジンツァー (Horst Sintzer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	150	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ドロイゼン (Dreusen)	ドロイゼン (Dreusen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	154	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	アムスドルフ (Amsdorf)	アムスドルフ (Amsdorf)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	159	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	エミール・フォン・レッケンドルフ (Emil von Reckendorf)	エミール・フォン・レッケンドルフ (Emil von Reckendorf)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	163	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ゾンネンフェルス (Sonnenfels)	ゾンネンフェルス (Sonnenfels)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	167	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	アレクサンデル・バルトハウザー (Alexander Barthauser)	アレクサンデル・バルトハウザー (Alexander Barthauser)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	170	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ディッタースドルフ (Dittersdorf)	ディッタースドルフ (Dittersdorf)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	174	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	リッチェル (Ritzschel)	リッチェル (Ritzschel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	178	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	セルベル (Serbel)	セルベル (Serbel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	182	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ハルバーシュタット (Harberstadt)	ハルバーシュタット (Harberstadt)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	186	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	グレーブナー (Grahbner)	グレーブナー (Grahbner)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	190	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	オイゲン (Eugen)	オイゲン (Eugen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	195	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ホルツバウアー (Horzbauer)	ホルツバウアー (Horzbauer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	200	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	コンラート・リンザー (Konrad Linser)	コンラート・リンザー (Konrad Linser)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	204	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	コンラート・フォン・モーデル (Konrad von Model)	コンラート・フォン・モーデル (Konrad von Model)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	209	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ハインリッヒ・ランベルツ (Heinrich Lanbertz)	ハインリッヒ・ランベルツ (Heinrich Lanbertz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	213	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	アイヘンドルフ (Eichendorff)	アイヘンドルフ (Eichendorff)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	217	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	フーセネガー (Fußenegger)	フーセネガー (Fußenegger)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	221	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	モルト (Molt)	モルト (Molt)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	225	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	グレーザー (Graeser)	グレーザー (Graeser)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	229	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ゾンバルト (Sombardt)	ゾンバルト (Sombardt)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	234	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ラッツェル (Lattzer)	ラッツェル (Lattzer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	239	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	オットー・ヴェーラー (Otto Wehler)	オットー・ヴェーラー (Otto Wehler)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	243	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	アルフレット・アロイス・ヴィンクラー (Alfred Alois Winkler)	アルフレット・アロイス・ヴィンクラー (Alfred Alois Winkler)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	246	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	マインホフ (Meinhof)	マインホフ (Meinhof)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	250	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ホフマイスター (Hoffmeister)	ホフマイスター (Hoffmeister)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	254	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ヴァーゲンザイル (Wagenseil)	ヴァーゲンザイル (Wagenseil)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	259	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ヤーコプ・ハウプトマン (Jakob Hauptmann)	ヤーコプ・ハウプトマン (Jakob Hauptmann)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	264	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	クルト (Kurt)	クルト (Kurt)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	268	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	トニオ (Tonio)	トニオ (Tonio)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	272	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ルイ・ヘルム ()	ルイ・ヘルム ()	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	276	ローエングラム陣営	ローエングラム陣営 > ローエングラム陣営の軍人	ウイン・ファンデンベルグ (Winn Vandenberg)	ウイン・ファンデンベルグ (Winn Vandenberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	282	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	イザーク・フェルナンド・フォン・トゥルナイゼン (Isaac Fernand von Turneisen)	イザーク・フェルナンド・フォン・トゥルナイゼン (Isaac Fernand von Turneisen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	286	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	ウェルナー・アルトリンゲン (Werner Altringen)	ウェルナー・アルトリンゲン (Werner Altringen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	291	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	ロルフ・オットー・ブラウヒッチ (Rolf Otto Brauhitsch)	ロルフ・オットー・ブラウヒッチ (Rolf Otto Brauhitsch)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	295	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	ディートリッヒ・ザウケン (Dietrich Sauken)	ディートリッヒ・ザウケン (Dietrich Sauken)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	300	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	カルナップ (Karnapp)	カルナップ (Karnapp)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	304	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	グリューネマン (Grunemann)	グリューネマン (Grunemann)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	308	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	ロイシュナー (Leuschner)	ロイシュナー (Leuschner)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	311	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	ニーメラー (Niemeller)	ニーメラー (Niemeller)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	314	ローエングラム陣営	ローエングラム陣営 > ラインハルトの直属艦隊の提督及びブリュンヒルト艦長	ジークベルト・ザイドリッツ (Siegbert Seidritz)	ジークベルト・ザイドリッツ (Siegbert Seidritz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	321	ローエングラム陣営	ローエングラム陣営 > 憲兵隊	ブレンターノ (Brentahno)	ブレンターノ (Brentahno)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	326	ローエングラム陣営	ローエングラム陣営 > 憲兵隊	パウマン (Paumann)	パウマン (Paumann)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	330	ローエングラム陣営	ローエングラム陣営 > 憲兵隊	ラフト (Raft)	ラフト (Raft)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
