source_kind	locale	source_page	line	section_top	section_path	name	aliases_from_heading	source_url
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	731	銀河帝国正統政府	銀河帝国正統政府	アルフレット・フォン・ランズベルク (Alfred von Landsberg)	アルフレット・フォン・ランズベルク (Alfred von Landsberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	738	銀河帝国正統政府	銀河帝国正統政府	レオポルド・シューマッハ (Leopord Schumacher)	レオポルド・シューマッハ (Leopord Schumacher)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	746	銀河帝国正統政府	銀河帝国正統政府	ウィリバルト・ヨアヒム・フォン・メルカッツ	ウィリバルト・ヨアヒム・フォン・メルカッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	751	その他の貴族	その他の貴族	マグダレーナ・フォン・ヴェストパーレ (Magdalena von Westphale)	マグダレーナ・フォン・ヴェストパーレ (Magdalena von Westphale)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	756	その他の貴族	その他の貴族	ドロテーア・フォン・シャフハウゼン (Drothea von Schaffhausen)	ドロテーア・フォン・シャフハウゼン (Drothea von Schaffhausen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	761	その他の貴族	その他の貴族	シャフハウゼン (Schaffhausen)	シャフハウゼン (Schaffhausen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	766	その他の貴族	その他の貴族	コルヴィッツ	コルヴィッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	775	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	クリストフ・フォン・ケーフェンヒラー (Christof von Köfenhiller)	クリストフ・フォン・ケーフェンヒラー (Christof von Köfenhiller)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	778	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	プレスブルク (Pressburg)	プレスブルク (Pressburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	783	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 白銀の谷	ヘルダー (Helder)	ヘルダー (Helder)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	789	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 白銀の谷	フーゲンベルヒ (Fugenberch)	フーゲンベルヒ (Fugenberch)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	794	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 白銀の谷	マーテル	マーテル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	800	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 黄金の翼	ヴァルテンベルク (Wartenberg)	ヴァルテンベルク (Wartenberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	804	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 黄金の翼	クライスト (Kleist)	クライスト (Kleist)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	808	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 黄金の翼	グレゴール・フォン・クルムバッハ (Gregor von Kulmbach)	グレゴール・フォン・クルムバッハ (Gregor von Kulmbach)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	814	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	ゲアハルト・フォン・シュテーガー (Gerhard von Staeger)	ゲアハルト・フォン・シュテーガー (Gerhard von Staeger)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	821	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	モーリッツ・フォン・ハーゼ (Morritz von Haase)	モーリッツ・フォン・ハーゼ (Morritz von Haase)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	827	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	エーリッヒ・フォン・ヴァルブルク (Erich von Warburg)	エーリッヒ・フォン・ヴァルブルク (Erich von Warburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	831	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	カール・フォン・ライフアイゼン (Karl von Reifeisen)	カール・フォン・ライフアイゼン (Karl von Reifeisen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	837	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 朝の夢、夜の歌	ヨハン・ゴットホルプ・フォン・ベルツ (Johann Gottholb von Bertz)	ヨハン・ゴットホルプ・フォン・ベルツ (Johann Gottholb von Bertz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	843	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	リヒャルト・フォン・グリンメルスハウゼン (Richard von Grinmelshausen)	リヒャルト・フォン・グリンメルスハウゼン (Richard von Grinmelshausen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	849	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	ヘルマン・フォン・リューネブルク (Hermann von Luneburg)	ヘルマン・フォン・リューネブルク (Hermann von Luneburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	855	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	エーリッヒ・フォン・ハルテンベルク (Erich von Haltenberg)	エーリッヒ・フォン・ハルテンベルク (Erich von Haltenberg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	860	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	エリザベート・フォン・リューネブルク (Elisabeth von Luneburg)	エリザベート・フォン・リューネブルク (Elisabeth von Luneburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	865	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	カール・マチアス	カール・マチアス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	868	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	マルティン・ブーフホルツ (Martin Buchhortz)	マルティン・ブーフホルツ (Martin Buchhortz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	874	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 星を砕く者	ノルデン (Norden)	ノルデン (Norden)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	879	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 星を砕く者	コルプト大尉	コルプト大尉	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	882	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 星を砕く者	コルプト子爵	コルプト子爵	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	888	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 汚名	ミヒャエル・ジギスムント・フォン・カイザーリング (Michael Sigismund von Kaiserling)	ミヒャエル・ジギスムント・フォン・カイザーリング (Michael Sigismund von Kaiserling)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	893	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 汚名	クリストフ・フォン・バーゼル (Christof von Basel)	クリストフ・フォン・バーゼル (Christof von Basel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	898	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 汚名	ヨハンナ・フォン・バーゼル (Johanna von Basel)	ヨハンナ・フォン・バーゼル (Johanna von Basel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	903	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 汚名	ホフマン (Hofmann)	ホフマン (Hofmann)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	910	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 叛乱者	アデナウアー (Adenauer)	アデナウアー (Adenauer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	914	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 叛乱者	ハルトマン・ベルトラム	ハルトマン・ベルトラム	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	918	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 叛乱者	アラヌス・ザイデル	アラヌス・ザイデル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	923	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 叛乱者	ロルフ・ザイデル	ロルフ・ザイデル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	927	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 叛乱者	シュミット	シュミット	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	931	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 叛乱者	デューリング	デューリング	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	935	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 叛乱者	フレーベル	フレーベル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	941	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 決闘者	ヘルクスハイマー	ヘルクスハイマー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	946	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 決闘者	黒マントの男	黒マントの男	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	950	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 決闘者	ゴルトシュミット	ゴルトシュミット	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	954	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 決闘者	シャフハウゼン	シャフハウゼン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	959	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 奪還者	ヘルクスハイマー	ヘルクスハイマー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	963	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 奪還者	マルガレータ・フォン・ヘルクスハイマー	マルガレータ・フォン・ヘルクスハイマー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	967	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 奪還者	ベンドリング	ベンドリング	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	972	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 奪還者	アーベントロート (Abendroth)	アーベントロート (Abendroth)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	978	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > その他OVAのオリジナルエピソード	クラインゲルト	クラインゲルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	983	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > その他OVAのオリジナルエピソード	フィーア・フォン・クラインゲルト	フィーア・フォン・クラインゲルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	987	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > その他OVAのオリジナルエピソード	テレーゼ・ワグナー	テレーゼ・ワグナー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	991	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > その他OVAのオリジナルエピソード	ワグナー	ワグナー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	1000	列伝の登場人物	列伝の登場人物 > 竜神滝(ドラッハ・ヴァッサーフェル)の皇帝陛下	セアド・ブルーデス	セアド・ブルーデス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	1005	列伝の登場人物	列伝の登場人物 > ティエリー・ボナール最後の戦い	フォルカー・フォン・ベーゼンハルト	フォルカー・フォン・ベーゼンハルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・銀河帝国	1010	列伝の登場人物	列伝の登場人物 > ティエリー・ボナール最後の戦い	マルヴィン・フート	マルヴィン・フート	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・銀河帝国
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	7	ヤン・ウェンリーとその縁者	ヤン・ウェンリーとその縁者	ヤン・ウェンリー	ヤン・ウェンリー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	10	ヤン・ウェンリーとその縁者	ヤン・ウェンリーとその縁者	ユリアン・ミンツ	ユリアン・ミンツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	13	ヤン・ウェンリーとその縁者	ヤン・ウェンリーとその縁者	フレデリカ・グリーンヒル	フレデリカ・グリーンヒル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	16	ヤン・ウェンリーとその縁者	ヤン・ウェンリーとその縁者	ヤン・タイロン（Yang Tai-long）	ヤン・タイロン（Yang Tai-long）	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	22	ヤン・ウェンリーとその縁者	ヤン・ウェンリーとその縁者	カトリーヌ・ルクレール・ヤン	カトリーヌ・ルクレール・ヤン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	25	ヤン・ウェンリーとその縁者	ヤン・ウェンリーとその縁者	元帥	元帥	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	34	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	ヤン・ウェンリー	ヤン・ウェンリー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	37	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	ユリアン・ミンツ	ユリアン・ミンツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	40	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	フレデリカ・グリーンヒル	フレデリカ・グリーンヒル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	43	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	アレックス・キャゼルヌ	アレックス・キャゼルヌ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	46	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	ムライ (Murai)	ムライ (Murai)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	53	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	フョードル・パトリチェフ (Fyodor Patirchev)	フョードル・パトリチェフ (Fyodor Patirchev)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	58	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	エドウィン・フィッシャー (Edwin Fischer)	エドウィン・フィッシャー (Edwin Fischer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	65	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	ダスティ・アッテンボロー	ダスティ・アッテンボロー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	68	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	ワルター・フォン・シェーンコップ	ワルター・フォン・シェーンコップ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	71	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	オリビエ・ポプラン	オリビエ・ポプラン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	74	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	ウィリバルト・ヨアヒム・フォン・メルカッツ	ウィリバルト・ヨアヒム・フォン・メルカッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	77	ヤン艦隊	ヤン艦隊 > ヤン艦隊首脳部	バグダッシュ (Bagdash)	バグダッシュ (Bagdash)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	88	ヤン艦隊	ヤン艦隊 > 薔薇の騎士（ローゼンリッター）連隊	ワルター・フォン・シェーンコップ	ワルター・フォン・シェーンコップ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	91	ヤン艦隊	ヤン艦隊 > 薔薇の騎士（ローゼンリッター）連隊	カスパー・リンツ (Kasper Linz)	カスパー・リンツ (Kasper Linz)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	98	ヤン艦隊	ヤン艦隊 > 薔薇の騎士（ローゼンリッター）連隊	ライナー・ブルームハルト (Rainer Blumhardt)	ライナー・ブルームハルト (Rainer Blumhardt)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	105	ヤン艦隊	ヤン艦隊 > 薔薇の騎士（ローゼンリッター）連隊	オットー・フランク・フォン・ヴァーンシャッフェ	オットー・フランク・フォン・ヴァーンシャッフェ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	110	ヤン艦隊	ヤン艦隊 > 空戦隊	オリビエ・ポプラン	オリビエ・ポプラン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	113	ヤン艦隊	ヤン艦隊 > 空戦隊	イワン・コーネフ（)	イワン・コーネフ（)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	121	ヤン艦隊	ヤン艦隊 > 空戦隊	ウォーレン・ヒューズ (Warren Hughes)	ウォーレン・ヒューズ (Warren Hughes)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	127	ヤン艦隊	ヤン艦隊 > 空戦隊	サレ・アジズ・シェイクリ (Saleh Aziz Shakely)	サレ・アジズ・シェイクリ (Saleh Aziz Shakely)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
