source_kind	locale	source_page	line	section_top	section_path	name	aliases_from_heading	source_url
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	132	ヤン艦隊	ヤン艦隊 > 空戦隊	コールドウェル	コールドウェル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	136	ヤン艦隊	ヤン艦隊 > 空戦隊	カーテローゼ・フォン・クロイツェル (Katerose von Kreutzer)	カーテローゼ・フォン・クロイツェル (Katerose von Kreutzer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	143	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	ルイ・マシュンゴ (Louis Machengo)	ルイ・マシュンゴ (Louis Machengo)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	148	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	グエン・バン・ヒュー (Nguyen Van Thieu)	グエン・バン・ヒュー (Nguyen Van Thieu)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	153	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	スーン・スール	スーン・スール	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	161	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	ラオ (Lao)	ラオ (Lao)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	166	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	ベルンハルト・フォン・シュナイダー (Bernhard von Schneider)	ベルンハルト・フォン・シュナイダー (Bernhard von Schneider)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	171	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	マリノ (Marino)	マリノ (Marino)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	176	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	アサドーラ・シャルチアン	アサドーラ・シャルチアン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	180	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	ニルソン (Nilson)	ニルソン (Nilson)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	185	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	エダ (Eda)	エダ (Eda)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	189	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	フィールズ (Fields)	フィールズ (Fields)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	193	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	トダ (Toda)	トダ (Toda)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	199	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	ハムディ・アシュール	ハムディ・アシュール	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	204	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	エド、サイモン、ハズキ	エド | サイモン | ハズキ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	208	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	ピーター・リーマー	ピーター・リーマー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	211	ヤン艦隊	ヤン艦隊 > ヤン艦隊の軍人	ダグラス・ベイトマン	ダグラス・ベイトマン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	216	主要人物の家族・縁者	主要人物の家族・縁者	オルタンス・キャゼルヌ	オルタンス・キャゼルヌ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	222	主要人物の家族・縁者	主要人物の家族・縁者	シャルロット・フィリス・キャゼルヌ	シャルロット・フィリス・キャゼルヌ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	226	主要人物の家族・縁者	主要人物の家族・縁者	パトリック・アッテンボロー	パトリック・アッテンボロー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	231	主要人物の家族・縁者	主要人物の家族・縁者	シェーンコップの祖父	シェーンコップの祖父	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	236	主要人物の家族・縁者	主要人物の家族・縁者	ユリアンの父	ユリアンの父	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	243	同盟軍	同盟軍 > 軍首脳部	シドニー・シトレ (Sidney Sithole)	シドニー・シトレ (Sidney Sithole)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	251	同盟軍	同盟軍 > 軍首脳部	ラザール・ロボス (Lassalle Lobos)	ラザール・ロボス (Lassalle Lobos)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	257	同盟軍	同盟軍 > 軍首脳部	ドワイト・グリーンヒル	ドワイト・グリーンヒル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	260	同盟軍	同盟軍 > 軍首脳部	クブルスリー (Kubersly)	クブルスリー (Kubersly)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	265	同盟軍	同盟軍 > 軍首脳部	アレクサンドル・ビュコック	アレクサンドル・ビュコック	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	268	同盟軍	同盟軍 > 軍首脳部	チュン・ウー・チェン (Trung Yu Chang)	チュン・ウー・チェン (Trung Yu Chang)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	274	同盟軍	同盟軍 > 軍首脳部	ドーソン (Dawson)	ドーソン (Dawson)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	279	同盟軍	同盟軍 > 軍首脳部	ロックウェル (Rockwell)	ロックウェル (Rockwell)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	287	同盟軍	同盟軍 > 艦隊司令官	クブルスリー (Kubersly)	クブルスリー (Kubersly)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	290	同盟軍	同盟軍 > 艦隊司令官	パエッタ (Paetta)	パエッタ (Paetta)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	297	同盟軍	同盟軍 > 艦隊司令官	ルフェーブル (Lefebres)	ルフェーブル (Lefebres)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	302	同盟軍	同盟軍 > 艦隊司令官	パストーレ (Pastolle)	パストーレ (Pastolle)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	307	同盟軍	同盟軍 > 艦隊司令官	アレクサンドル・ビュコック	アレクサンドル・ビュコック	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	310	同盟軍	同盟軍 > 艦隊司令官	ムーア (Moore)	ムーア (Moore)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	316	同盟軍	同盟軍 > 艦隊司令官	ホーウッド (Hawood)	ホーウッド (Hawood)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	322	同盟軍	同盟軍 > 艦隊司令官	アップルトン (Appleton)	アップルトン (Appleton)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	327	同盟軍	同盟軍 > 艦隊司令官	アル・サレム (Al Salem)	アル・サレム (Al Salem)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	332	同盟軍	同盟軍 > 艦隊司令官	ウランフ (Uranff)	ウランフ (Uranff)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	340	同盟軍	同盟軍 > 艦隊司令官	ルグランジュ	ルグランジュ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	343	同盟軍	同盟軍 > 艦隊司令官	ウィレム・ホーランド	ウィレム・ホーランド	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	350	同盟軍	同盟軍 > 艦隊司令官	ボロディン (Borodin)	ボロディン (Borodin)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	355	同盟軍	同盟軍 > 艦隊司令官	ヤン・ウェンリー	ヤン・ウェンリー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	358	同盟軍	同盟軍 > 艦隊司令官	ライオネル・モートン (Lionel Morton)	ライオネル・モートン (Lionel Morton)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	363	同盟軍	同盟軍 > 艦隊司令官	ラルフ・カールセン (Ralph Carlsen)	ラルフ・カールセン (Ralph Carlsen)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	370	同盟軍	同盟軍 > 司令官（将官）・兵士	ジャン・ロベール・ラップ (Jean Robert Lapp)	ジャン・ロベール・ラップ (Jean Robert Lapp)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	377	同盟軍	同盟軍 > 司令官（将官）・兵士	アンドリュー・フォーク (Andlew Fork)	アンドリュー・フォーク (Andlew Fork)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	386	同盟軍	同盟軍 > 司令官（将官）・兵士	マルコム・ワイドボーン	マルコム・ワイドボーン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	393	同盟軍	同盟軍 > 司令官（将官）・兵士	ファイフェル (Pfeifer)	ファイフェル (Pfeifer)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	398	同盟軍	同盟軍 > 司令官（将官）・兵士	ベイ (Bay)	ベイ (Bay)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	402	同盟軍	同盟軍 > 司令官（将官）・兵士	ガティ	ガティ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	405	同盟軍	同盟軍 > 司令官（将官）・兵士	グレドウィン・スコット	グレドウィン・スコット	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	409	同盟軍	同盟軍 > 司令官（将官）・兵士	エドモンド・メッサースミス (Edmond Messersmith)	エドモンド・メッサースミス (Edmond Messersmith)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	413	同盟軍	同盟軍 > 司令官（将官）・兵士	サンドル・アラルコン	サンドル・アラルコン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	418	同盟軍	同盟軍 > 司令官（将官）・兵士	マリネッティ	マリネッティ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	423	同盟軍	同盟軍 > 司令官（将官）・兵士	ザーニアル	ザーニアル	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	428	同盟軍	同盟軍 > 司令官（将官）・兵士	ヴィオラ	ヴィオラ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	432	同盟軍	同盟軍 > 司令官（将官）・兵士	ブレツェリ	ブレツェリ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	435	同盟軍	同盟軍 > 司令官（将官）・兵士	オーブリー・コクラン (Aubley Cochrane)	オーブリー・コクラン (Aubley Cochrane)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	440	同盟軍	同盟軍 > 司令官（将官）・兵士	マスカーニ (Mascagni)	マスカーニ (Mascagni)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	444	同盟軍	同盟軍 > 司令官（将官）・兵士	ジャワフ (Jawaf)	ジャワフ (Jawaf)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	451	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 最高評議会	ヨブ・トリューニヒト	ヨブ・トリューニヒト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	454	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 最高評議会	ジョアン・レベロ	ジョアン・レベロ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	460	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 最高評議会	ホワン・ルイ	ホワン・ルイ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	466	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 最高評議会	ロイヤル・サンフォード	ロイヤル・サンフォード	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	471	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 最高評議会	コーネリア・ウィンザー	コーネリア・ウィンザー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	477	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 最高評議会	ネグロポンティ	ネグロポンティ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	483	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 最高評議会	ウォルター・アイランズ	ウォルター・アイランズ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	490	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 官僚・行政官	ヘンスロー	ヘンスロー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	496	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > 官僚・行政官	ウィリアム・オーデッツ	ウィリアム・オーデッツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	503	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > その他の政治家・政府要人	ジェシカ・エドワーズ	ジェシカ・エドワーズ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	510	政治家・官僚・政界関係者	政治家・官僚・政界関係者 > その他の政治家・政府要人	オリベイラ	オリベイラ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	517	救国軍事会議	救国軍事会議	ドワイト・グリーンヒル (Dwight Greenhill)	ドワイト・グリーンヒル (Dwight Greenhill)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	525	救国軍事会議	救国軍事会議	ルグランジュ (Legrange)	ルグランジュ (Legrange)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	531	救国軍事会議	救国軍事会議	アーサー・リンチ (Arthur Lynch)	アーサー・リンチ (Arthur Lynch)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	539	救国軍事会議	救国軍事会議	バグダッシュ	バグダッシュ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	542	救国軍事会議	救国軍事会議	ブロンズ (Bronze)	ブロンズ (Bronze)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	547	救国軍事会議	救国軍事会議	エベンス (Evans)	エベンス (Evans)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	551	救国軍事会議	救国軍事会議	クリスチアン (Christian)	クリスチアン (Christian)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	556	救国軍事会議	救国軍事会議	マロン (Maron)	マロン (Maron)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	560	救国軍事会議	救国軍事会議	ハーベイ	ハーベイ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	563	救国軍事会議	救国軍事会議	ストークス (Stokes)	ストークス (Stokes)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	567	救国軍事会議	救国軍事会議	ヒルマ	ヒルマ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	570	救国軍事会議	救国軍事会議	ベイ	ベイ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	573	救国軍事会議	救国軍事会議	ガティ	ガティ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	579	エル・ファシル革命政府	エル・ファシル革命政府	フランチェスク・ロムスキー	フランチェスク・ロムスキー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	591	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	クリストフ・フォン・ケーフェンヒラー (Christof von Köfenhiller)	クリストフ・フォン・ケーフェンヒラー (Christof von Köfenhiller)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	598	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	バーナビー・コステア	バーナビー・コステア	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	602	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	ジェニングス	ジェニングス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	605	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	プレスブルク (Pressburg)	プレスブルク (Pressburg)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	611	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	チャン・タオ	チャン・タオ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	615	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	アルフレッド・ローザス	アルフレッド・ローザス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	621	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	ミリアム・ローザス	ミリアム・ローザス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
