source_kind	locale	source_page	line	section_top	section_path	name	aliases_from_heading	source_url
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	625	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 螺旋迷宮	ミンツ	ミンツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	632	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	シンクレア・セレブレッゼ	シンクレア・セレブレッゼ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	637	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	オットー・フランク・フォン・ヴァーンシャッフェ	オットー・フランク・フォン・ヴァーンシャッフェ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	642	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	カール・フォン・デア・デッケン	カール・フォン・デア・デッケン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	647	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	ヴァレリー・リン・フィッツシモンズ	ヴァレリー・リン・フィッツシモンズ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	652	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 千億の星、千億の光	ラムゼイ・ワーツ	ラムゼイ・ワーツ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	659	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > 星を砕く者	フェーガン	フェーガン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	664	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > ユリアンのイゼルローン日記	サックス	サックス	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	668	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > ユリアンのイゼルローン日記	イヴリン・ドールトン	イヴリン・ドールトン	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	671	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > ユリアンのイゼルローン日記	パーカスト	パーカスト	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	675	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > ユリアンのイゼルローン日記	ラン・ホー	ラン・ホー	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	681	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > その他OVAのオリジナルエピソード	レイモンド・トリアチ	レイモンド・トリアチ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	686	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > その他OVAのオリジナルエピソード	ジェイムズ・ソーンダイク	ジェイムズ・ソーンダイク	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	690	外伝・オリジナルエピソードの登場人物	外伝・オリジナルエピソードの登場人物 > その他OVAのオリジナルエピソード	フランツ・ヴァーリモント	フランツ・ヴァーリモント	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・自由惑星同盟	703	列伝の登場人物	列伝の登場人物 > 星たちの舞台	ヒュパティア・ミルズ	ヒュパティア・ミルズ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・自由惑星同盟
canon_reference	ja	銀河英雄伝説の登場人物・その他	8	フェザーン自治領	フェザーン自治領 > 政治家・官僚	アドリアン・ルビンスキー (Adrian Rubinsky)	アドリアン・ルビンスキー (Adrian Rubinsky)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	16	フェザーン自治領	フェザーン自治領 > 政治家・官僚	ドミニク・サン・ピエール (Dominique Saint-Pierre)	ドミニク・サン・ピエール (Dominique Saint-Pierre)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	23	フェザーン自治領	フェザーン自治領 > 政治家・官僚	ニコラス・ボルテック (Nikolas Boltik)	ニコラス・ボルテック (Nikolas Boltik)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	28	フェザーン自治領	フェザーン自治領 > 政治家・官僚	ルパート・ケッセルリンク (Rupert Kesselrink)	ルパート・ケッセルリンク (Rupert Kesselrink)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	35	フェザーン自治領	フェザーン自治領 > 政治家・官僚	ブレツェリ	ブレツェリ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	41	フェザーン自治領	フェザーン自治領 > 政治家・官僚	グラズノフ (Glazunov)	グラズノフ (Glazunov)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	46	フェザーン自治領	フェザーン自治領 > 政治家・官僚	ボリス・コーネフ	ボリス・コーネフ	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	51	フェザーン自治領	フェザーン自治領 > 自由商人	ボリス・コーネフ (Boris Konev)	ボリス・コーネフ (Boris Konev)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	56	フェザーン自治領	フェザーン自治領 > 自由商人	マリネスク (Marinesk)	マリネスク (Marinesk)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	61	フェザーン自治領	フェザーン自治領 > 自由商人	カーレ・ウィロック (Karle Wiloc)	カーレ・ウィロック (Karle Wiloc)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	66	フェザーン自治領	フェザーン自治領 > 自由商人	ナポレオン・アントワーヌ・ド・オットテール (Napoleon Antoine de Hottetaire)	ナポレオン・アントワーヌ・ド・オットテール (Napoleon Antoine de Hottetaire)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	70	フェザーン自治領	フェザーン自治領 > 自由商人	ボーメル (Bawmel)	ボーメル (Bawmel)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	76	地球教	地球教	総大主教（グランド・ビショップ）	総大主教（グランド・ビショップ）	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	82	地球教	地球教	ド・ヴィリエ (De Villier)	ド・ヴィリエ (De Villier)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	88	地球教	地球教	デグスビイ (Degsby)	デグスビイ (Degsby)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の登場人物・その他	94	地球教	地球教	ゴドウィン (Godwin)	ゴドウィン (Godwin)	https://ja.wikipedia.org/wiki/銀河英雄伝説の登場人物・その他
canon_reference	ja	銀河英雄伝説の歴史上の人物	8	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	ルドルフ（ルドルフ・フォン・ゴールデンバウム）	ルドルフ（ルドルフ・フォン・ゴールデンバウム）	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	14	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	ジギスムント1世	ジギスムント1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	17	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	リヒャルト1世	リヒャルト1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	20	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート1世	オトフリート1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	23	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	カスパー	カスパー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	27	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	ユリウス1世	ユリウス1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	31	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	ジギスムント2世	ジギスムント2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	34	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート2世	オトフリート2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	37	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	アウグスト1世	アウグスト1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	40	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	エーリッヒ1世	エーリッヒ1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	42	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	リヒャルト2世	リヒャルト2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	44	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オットー・ハインツ1世	オットー・ハインツ1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	46	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	リヒャルト3世	リヒャルト3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	48	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	アウグスト2世	アウグスト2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	52	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	エーリッヒ2世	エーリッヒ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	55	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	フリードリヒ1世	フリードリヒ1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	57	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	レオンハルト1世	レオンハルト1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	59	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	フリードリヒ2世	フリードリヒ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	61	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	レオンハルト2世	レオンハルト2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	64	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	フリードリヒ3世	フリードリヒ3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	67	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	マクシミリアン・ヨーゼフ1世	マクシミリアン・ヨーゼフ1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	70	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	グスタフ	グスタフ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	73	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	マクシミリアン・ヨーゼフ2世	マクシミリアン・ヨーゼフ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	77	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	コルネリアス1世	コルネリアス1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	81	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	マンフレート1世	マンフレート1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	83	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	ヘルムート	ヘルムート	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	85	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	マンフレート2世	マンフレート2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	88	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	ウィルヘルム1世	ウィルヘルム1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	90	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	ウィルヘルム2世	ウィルヘルム2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	92	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	コルネリアス2世	コルネリアス2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	94	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート3世	オトフリート3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	98	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	エルウィン・ヨーゼフ1世	エルウィン・ヨーゼフ1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	100	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート4世	オトフリート4世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	103	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オットー・ハインツ2世	オットー・ハインツ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	105	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	オトフリート5世	オトフリート5世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	109	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	フリードリヒ4世	フリードリヒ4世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	112	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	エルウィン・ヨーゼフ2世	エルウィン・ヨーゼフ2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	115	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝	カザリン・ケートヘン1世	カザリン・ケートヘン1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	121	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝 > その他の皇帝	ルードヴィヒ3世	ルードヴィヒ3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	124	ゴールデンバウム王朝歴代皇帝	ゴールデンバウム王朝歴代皇帝 > その他の皇帝	ゲオルク2世	ゲオルク2世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	130	帝国黎明期	帝国黎明期	ルドルフ・フォン・ゴールデンバウム	ルドルフ・フォン・ゴールデンバウム	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	133	帝国黎明期	帝国黎明期	エルンスト・ファルストロング	エルンスト・ファルストロング	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	137	帝国黎明期	帝国黎明期	アルブレヒト・フォン・クロプシュトック	アルブレヒト・フォン・クロプシュトック	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	141	帝国黎明期	帝国黎明期	クレーフェ	クレーフェ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	144	帝国黎明期	帝国黎明期	ジギスムント1世	ジギスムント1世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	147	帝国黎明期	帝国黎明期	ヨアヒム・フォン・ノイエ・シュタウフェン	ヨアヒム・フォン・ノイエ・シュタウフェン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	150	帝国黎明期	帝国黎明期	エックハルト	エックハルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	153	帝国黎明期	帝国黎明期	フランツ・オットー	フランツ・オットー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	156	帝国黎明期	帝国黎明期	カール	カール	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	162	同盟黎明期（長征1万光年）	同盟黎明期（長征1万光年）	アーレ・ハイネセン	アーレ・ハイネセン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	166	同盟黎明期（長征1万光年）	同盟黎明期（長征1万光年）	グエン・キム・ホア	グエン・キム・ホア	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	177	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	リン・パオ	リン・パオ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	182	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	ユースフ・トパロウル	ユースフ・トパロウル	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	187	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	オルトリッチ	オルトリッチ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	190	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	マヌエル・ジョアン・パトリシオ	マヌエル・ジョアン・パトリシオ	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	194	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	コーネル・ヤングブラッド	コーネル・ヤングブラッド	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	198	ダゴン星域会戦	ダゴン星域会戦 > 同盟（ダゴン星域会戦）	ビロライネン	ビロライネン	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	203	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	ヘルベルト	ヘルベルト	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	209	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	ゴットリーブ・フォン・インゴルシュタット	ゴットリーブ・フォン・インゴルシュタット	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	214	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	パッセンハイム	パッセンハイム	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	217	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	オスヴァルト・フォン・ミュンツァー	オスヴァルト・フォン・ミュンツァー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	222	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	ステファン・フォン・バルトバッフェル	ステファン・フォン・バルトバッフェル	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	226	ダゴン星域会戦	ダゴン星域会戦 > 帝国（ダゴン星域会戦）	フリードリヒ3世	フリードリヒ3世	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	237	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	ブルース・アッシュビー	ブルース・アッシュビー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	247	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	アルフレッド・ローザス	アルフレッド・ローザス	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
canon_reference	ja	銀河英雄伝説の歴史上の人物	251	第2次ティアマト会戦	第2次ティアマト会戦 > 同盟（第2次ティアマト会戦）	フレデリック・ジャスパー	フレデリック・ジャスパー	https://ja.wikipedia.org/wiki/銀河英雄伝説の歴史上の人物
